timestamp,dorm,usage
2025-04-05 21:00:00,Dorm_B,35.880068531656704
2025-04-05 22:00:00,Dorm_B,60.905557430024345
2025-04-05 23:00:00,Dorm_B,54.51660583762658
2025-04-06 00:00:00,Dorm_B,45.70390906440403
2025-04-06 01:00:00,Dorm_B,46.61555813067573
2025-04-06 02:00:00,Dorm_B,54.843898241518694
2025-04-06 03:00:00,Dorm_B,55.97421506600686
2025-04-06 04:00:00,Dorm_B,49.453469338628274
2025-04-06 05:00:00,Dorm_B,60.557898111755435
2025-04-06 06:00:00,Dorm_B,42.10851581060585
2025-04-06 07:00:00,Dorm_B,50.172037894838326
2025-04-06 08:00:00,Dorm_B,65.12616120093841
2025-04-06 09:00:00,Dorm_B,50.38639199491072
2025-04-06 10:00:00,Dorm_B,41.1767722585585
2025-04-06 11:00:00,Dorm_B,44.888353649387646
2025-04-06 12:00:00,Dorm_B,41.90908394587943
2025-04-06 13:00:00,Dorm_B,41.317842100490886
2025-04-06 14:00:00,Dorm_B,46.33030225114199
2025-04-06 15:00:00,Dorm_B,60.59290047072598
2025-04-06 16:00:00,Dorm_B,45.05619816402973
2025-04-06 17:00:00,Dorm_B,61.57309581363912
2025-04-06 18:00:00,Dorm_B,65.5045479228759
2025-04-06 19:00:00,Dorm_B,71.07823197564642
2025-04-06 20:00:00,Dorm_B,47.98584939545439
2025-04-06 21:00:00,Dorm_B,38.016326795807736
2025-04-06 22:00:00,Dorm_B,38.937147213421824
2025-04-06 23:00:00,Dorm_B,60.372286448784145
2025-04-07 00:00:00,Dorm_B,57.08008785510798
2025-04-07 01:00:00,Dorm_B,62.3794867232451
2025-04-07 02:00:00,Dorm_B,48.30113936813429
2025-04-07 03:00:00,Dorm_B,72.50602027283463
2025-04-07 04:00:00,Dorm_B,44.0603857829118
2025-04-07 05:00:00,Dorm_B,50.22857025097032
2025-04-07 06:00:00,Dorm_B,42.74440452784165
2025-04-07 07:00:00,Dorm_B,49.160415056723636
2025-04-07 08:00:00,Dorm_B,41.35099632188763
2025-04-07 09:00:00,Dorm_B,37.28861580386203
2025-04-07 10:00:00,Dorm_B,60.40524688244413
2025-04-07 11:00:00,Dorm_B,44.62205846187505
2025-04-07 12:00:00,Dorm_B,45.80194021616952
2025-04-07 13:00:00,Dorm_B,68.39035247908289
2025-04-07 14:00:00,Dorm_B,55.05992694406042
2025-04-07 15:00:00,Dorm_B,53.66226363485708
2025-04-07 16:00:00,Dorm_B,56.68556224029349
2025-04-07 17:00:00,Dorm_B,52.48929785142193
2025-04-07 18:00:00,Dorm_B,42.57688735566633
2025-04-07 19:00:00,Dorm_B,48.0221854063059
2025-04-07 20:00:00,Dorm_B,39.8541501879083
2025-04-07 21:00:00,Dorm_B,57.3451781546263
2025-04-07 22:00:00,Dorm_B,31.77090668178544
2025-04-07 23:00:00,Dorm_B,47.17261958992367
2025-04-08 00:00:00,Dorm_B,44.914646969948706
2025-04-08 01:00:00,Dorm_B,52.279540109779624
2025-04-08 02:00:00,Dorm_B,52.269171016753745
2025-04-08 03:00:00,Dorm_B,60.01396593448533
2025-04-08 04:00:00,Dorm_B,33.640809238302765
2025-04-08 05:00:00,Dorm_B,58.55985712710084
2025-04-08 06:00:00,Dorm_B,37.054642315456846
2025-04-08 07:00:00,Dorm_B,43.21232065731762
2025-04-08 08:00:00,Dorm_B,57.49321344581579
2025-04-08 09:00:00,Dorm_B,40.48194405449398
2025-04-08 10:00:00,Dorm_B,42.331411055412026
2025-04-08 11:00:00,Dorm_B,54.03665142004735
2025-04-08 12:00:00,Dorm_B,47.61149977656002
2025-04-08 13:00:00,Dorm_B,59.94839757748648
2025-04-08 14:00:00,Dorm_B,70.42780555949824
2025-04-08 15:00:00,Dorm_B,38.11359266925679
2025-04-08 16:00:00,Dorm_B,53.5286828775898
2025-04-08 17:00:00,Dorm_B,46.42724922880163
2025-04-08 18:00:00,Dorm_B,40.33509227985405
2025-04-08 19:00:00,Dorm_B,40.5856251982011
2025-04-08 20:00:00,Dorm_B,63.63929153855583
2025-04-08 21:00:00,Dorm_B,43.42043968130234
2025-04-08 22:00:00,Dorm_B,58.831564546542694
2025-04-08 23:00:00,Dorm_B,47.43944395038913
2025-04-09 00:00:00,Dorm_B,66.30681390764653
2025-04-09 01:00:00,Dorm_B,49.898418011512014
2025-04-09 02:00:00,Dorm_B,59.907045128219636
2025-04-09 03:00:00,Dorm_B,49.403646802496624
2025-04-09 04:00:00,Dorm_B,47.42375508336253
2025-04-09 05:00:00,Dorm_B,34.40944063007858
2025-04-09 06:00:00,Dorm_B,38.16714342656445
2025-04-09 07:00:00,Dorm_B,51.12794679889686
2025-04-09 08:00:00,Dorm_B,52.835309310051166
2025-04-09 09:00:00,Dorm_B,50.70678779274065
2025-04-09 10:00:00,Dorm_B,42.24382967394376
2025-04-09 11:00:00,Dorm_B,61.84840152579699
2025-04-09 12:00:00,Dorm_B,43.117973613252246
2025-04-09 13:00:00,Dorm_B,28.581674211588282
2025-04-09 14:00:00,Dorm_B,47.5125990790244
2025-04-09 15:00:00,Dorm_B,48.2225554090098
2025-04-09 16:00:00,Dorm_B,35.37534471656986
2025-04-09 17:00:00,Dorm_B,52.303275435525094
2025-04-09 18:00:00,Dorm_B,49.3168612297951
2025-04-09 19:00:00,Dorm_B,54.33822207774068
2025-04-09 20:00:00,Dorm_B,56.05585067153364
2025-04-09 21:00:00,Dorm_B,67.47097306508928
2025-04-09 22:00:00,Dorm_B,64.3762746009705
2025-04-09 23:00:00,Dorm_B,48.13567372220155
2025-04-10 00:00:00,Dorm_B,45.39796764893966
2025-04-10 01:00:00,Dorm_B,50.18487032750776
2025-04-10 02:00:00,Dorm_B,34.2606901166617
2025-04-10 03:00:00,Dorm_B,37.73163283305017
2025-04-10 04:00:00,Dorm_B,45.831971038982644
2025-04-10 05:00:00,Dorm_B,44.39842660834051
2025-04-10 06:00:00,Dorm_B,76.65603362447419
2025-04-10 07:00:00,Dorm_B,43.99981284525422
2025-04-10 08:00:00,Dorm_B,50.96645213672588
2025-04-10 09:00:00,Dorm_B,38.61005037187163
2025-04-10 10:00:00,Dorm_B,50.85767146661698
2025-04-10 11:00:00,Dorm_B,38.068721607656954
2025-04-10 12:00:00,Dorm_B,63.702927872789964
2025-04-10 13:00:00,Dorm_B,49.70087650255667
2025-04-10 14:00:00,Dorm_B,39.61141289776309
2025-04-10 15:00:00,Dorm_B,56.724902114582605
2025-04-10 16:00:00,Dorm_B,60.43593023129566
2025-04-10 17:00:00,Dorm_B,43.41550724432995
2025-04-10 18:00:00,Dorm_B,49.659822148266336
2025-04-10 19:00:00,Dorm_B,64.88005543387435
2025-04-10 20:00:00,Dorm_B,38.04286448967869
2025-04-10 21:00:00,Dorm_B,71.57001261760112
2025-04-10 22:00:00,Dorm_B,22.26222457594553
2025-04-10 23:00:00,Dorm_B,46.10711047323758
2025-04-11 00:00:00,Dorm_B,47.87508341465239
2025-04-11 01:00:00,Dorm_B,54.52995008796542
2025-04-11 02:00:00,Dorm_B,146.73723584221278
2025-04-11 03:00:00,Dorm_B,55.50510035880318
2025-04-11 04:00:00,Dorm_B,43.9499937493206
2025-04-11 05:00:00,Dorm_B,57.72114104016679
2025-04-11 06:00:00,Dorm_B,71.86459663015997
2025-04-11 07:00:00,Dorm_B,53.82583990541499
2025-04-11 08:00:00,Dorm_B,46.57828148571162
2025-04-11 09:00:00,Dorm_B,19.13136700391115
2025-04-11 10:00:00,Dorm_B,44.53426200650831
2025-04-11 11:00:00,Dorm_B,46.34610862972262
2025-04-11 12:00:00,Dorm_B,47.74846249404193
2025-04-11 13:00:00,Dorm_B,56.96926347689443
2025-04-11 14:00:00,Dorm_B,43.27885961771952
2025-04-11 15:00:00,Dorm_B,61.34675289798068
2025-04-11 16:00:00,Dorm_B,63.76046471587442
2025-04-11 17:00:00,Dorm_B,46.56080668721369
2025-04-11 18:00:00,Dorm_B,38.22145970365194
2025-04-11 19:00:00,Dorm_B,71.65450318586133
2025-04-11 20:00:00,Dorm_B,57.246808188542644
2025-04-11 21:00:00,Dorm_B,57.849673954832184
2025-04-11 22:00:00,Dorm_B,48.837994942511806
2025-04-11 23:00:00,Dorm_B,44.705516994123464
2025-04-12 00:00:00,Dorm_B,26.465620276519264
2025-04-12 01:00:00,Dorm_B,70.02433144158302
2025-04-12 02:00:00,Dorm_B,56.258231315765414
2025-04-12 03:00:00,Dorm_B,69.28490814160288
2025-04-12 04:00:00,Dorm_B,41.78535601404828
2025-04-12 05:00:00,Dorm_B,60.29369820701946
2025-04-12 06:00:00,Dorm_B,46.69929010112733
2025-04-12 07:00:00,Dorm_B,50.790586516663886
2025-04-12 08:00:00,Dorm_B,32.957383119100825
2025-04-12 09:00:00,Dorm_B,57.747750959638566
2025-04-12 10:00:00,Dorm_B,50.98251378368879
2025-04-12 11:00:00,Dorm_B,48.16864195049593
2025-04-12 12:00:00,Dorm_B,39.05084014293514
2025-04-12 13:00:00,Dorm_B,55.000899127641205
2025-04-12 14:00:00,Dorm_B,68.58919183400221
2025-04-12 15:00:00,Dorm_B,52.58990604018699
2025-04-12 16:00:00,Dorm_B,40.06121586556028
2025-04-12 17:00:00,Dorm_B,41.82965226829935
2025-04-12 18:00:00,Dorm_B,61.69316460215747
2025-04-12 19:00:00,Dorm_B,43.12782658510432
2025-04-12 20:00:00,Dorm_B,65.08991379564814
2025-04-12 21:00:00,Dorm_B,46.640283313148366
2025-04-12 22:00:00,Dorm_B,44.09728537596067
2025-04-12 23:00:00,Dorm_B,36.29577621220729
2025-04-13 00:00:00,Dorm_B,41.95655589222453
2025-04-13 01:00:00,Dorm_B,59.62577000769675
2025-04-13 02:00:00,Dorm_B,57.32702568001454
2025-04-13 03:00:00,Dorm_B,51.73416376592546
2025-04-13 04:00:00,Dorm_B,59.59430830040711
2025-04-13 05:00:00,Dorm_B,47.48300262287943
2025-04-13 06:00:00,Dorm_B,32.418419920249576
2025-04-13 07:00:00,Dorm_B,51.107447955149674
2025-04-13 08:00:00,Dorm_B,56.897858778258026
2025-04-13 09:00:00,Dorm_B,53.521623635993144
2025-04-13 10:00:00,Dorm_B,49.435902230304
2025-04-13 11:00:00,Dorm_B,67.06105209062893
2025-04-13 12:00:00,Dorm_B,57.25647240956859
2025-04-13 13:00:00,Dorm_B,54.90079429565787
2025-04-13 14:00:00,Dorm_B,49.823894875960505
2025-04-13 15:00:00,Dorm_B,44.88841243929103
2025-04-13 16:00:00,Dorm_B,30.85390036943829
2025-04-13 17:00:00,Dorm_B,62.35433829114535
2025-04-13 18:00:00,Dorm_B,57.880188175652584
2025-04-13 19:00:00,Dorm_B,43.99379627700725
2025-04-13 20:00:00,Dorm_B,42.26776290430297
2025-04-13 21:00:00,Dorm_B,58.61055903605125
2025-04-13 22:00:00,Dorm_B,37.36840480844776
2025-04-13 23:00:00,Dorm_B,43.517100287974735
2025-04-14 00:00:00,Dorm_B,60.99212529840556
2025-04-14 01:00:00,Dorm_B,55.167606516282035
2025-04-14 02:00:00,Dorm_B,47.155406927382785
2025-04-14 03:00:00,Dorm_B,58.33705150651626
2025-04-14 04:00:00,Dorm_B,50.62731649299778
2025-04-14 05:00:00,Dorm_B,68.96039810025367
2025-04-14 06:00:00,Dorm_B,58.978036024981066
2025-04-14 07:00:00,Dorm_B,56.18640956791512
2025-04-14 08:00:00,Dorm_B,60.55057108144665
2025-04-14 09:00:00,Dorm_B,48.298467365909566
2025-04-14 10:00:00,Dorm_B,45.92338209728409
2025-04-14 11:00:00,Dorm_B,61.51559891206563
2025-04-14 12:00:00,Dorm_B,49.82106368226897
2025-04-14 13:00:00,Dorm_B,51.1818718136649
2025-04-14 14:00:00,Dorm_B,67.19502269304307
2025-04-14 15:00:00,Dorm_B,56.11570368024033
2025-04-14 16:00:00,Dorm_B,46.25825368596957
2025-04-14 17:00:00,Dorm_B,66.5931111617244
2025-04-14 18:00:00,Dorm_B,56.49284908042128
2025-04-14 19:00:00,Dorm_B,57.97963465937037
2025-04-14 20:00:00,Dorm_B,49.68325033596228
2025-04-14 21:00:00,Dorm_B,60.73928726385867
2025-04-14 22:00:00,Dorm_B,36.02651131592836
2025-04-14 23:00:00,Dorm_B,48.408606635976994
2025-04-15 00:00:00,Dorm_B,41.38351354510562
2025-04-15 01:00:00,Dorm_B,58.8558199507044
2025-04-15 02:00:00,Dorm_B,46.08244792446812
2025-04-15 03:00:00,Dorm_B,41.23418173802595
2025-04-15 04:00:00,Dorm_B,57.04615150267313
2025-04-15 05:00:00,Dorm_B,76.15758859486496
2025-04-15 06:00:00,Dorm_B,50.083306150013385
2025-04-15 07:00:00,Dorm_B,64.89368109772658
2025-04-15 08:00:00,Dorm_B,48.90116653885078
2025-04-15 09:00:00,Dorm_B,38.096069797522624
2025-04-15 10:00:00,Dorm_B,57.25766628832426
2025-04-15 11:00:00,Dorm_B,43.71325651956192
2025-04-15 12:00:00,Dorm_B,41.812920444273516
2025-04-15 13:00:00,Dorm_B,52.1843995059993
2025-04-15 14:00:00,Dorm_B,40.27016637649804
2025-04-15 15:00:00,Dorm_B,58.370633428938106
2025-04-15 16:00:00,Dorm_B,48.68290528349834
2025-04-15 17:00:00,Dorm_B,34.853993018623264
2025-04-15 18:00:00,Dorm_B,44.40697389377682
2025-04-15 19:00:00,Dorm_B,63.08282544668444
2025-04-15 20:00:00,Dorm_B,53.015846925360435
2025-04-15 21:00:00,Dorm_B,42.670001233609895
2025-04-15 22:00:00,Dorm_B,49.164919665315125
2025-04-15 23:00:00,Dorm_B,54.803650170757805
2025-04-16 00:00:00,Dorm_B,58.96806580303262
2025-04-16 01:00:00,Dorm_B,35.863157999092536
2025-04-16 02:00:00,Dorm_B,49.93118637961943
2025-04-16 03:00:00,Dorm_B,34.50458474378472
2025-04-16 04:00:00,Dorm_B,50.64629812601079
2025-04-16 05:00:00,Dorm_B,51.2480765591273
2025-04-16 06:00:00,Dorm_B,30.376712185367875
2025-04-16 07:00:00,Dorm_B,34.683942622499174
2025-04-16 08:00:00,Dorm_B,34.09100522298488
2025-04-16 09:00:00,Dorm_B,38.44465077547018
2025-04-16 10:00:00,Dorm_B,54.932686198535016
2025-04-16 11:00:00,Dorm_B,74.0789514386534
2025-04-16 12:00:00,Dorm_B,36.908068249107345
2025-04-16 13:00:00,Dorm_B,47.43395805886851
2025-04-16 14:00:00,Dorm_B,41.5605362174053
2025-04-16 15:00:00,Dorm_B,53.21052344978456
2025-04-16 16:00:00,Dorm_B,40.62784523180423
2025-04-16 17:00:00,Dorm_B,40.291652129284266
2025-04-16 18:00:00,Dorm_B,46.697255333639745
2025-04-16 19:00:00,Dorm_B,54.960500345713726
2025-04-16 20:00:00,Dorm_B,60.23266292257313
2025-04-16 21:00:00,Dorm_B,42.14852968458652
2025-04-16 22:00:00,Dorm_B,37.39745018579925
2025-04-16 23:00:00,Dorm_B,54.378757305119024
2025-04-17 00:00:00,Dorm_B,41.30833996809048
2025-04-17 01:00:00,Dorm_B,63.59184240033735
2025-04-17 02:00:00,Dorm_B,49.44393610687985
2025-04-17 03:00:00,Dorm_B,46.15507601942136
2025-04-17 04:00:00,Dorm_B,45.8251751274813
2025-04-17 05:00:00,Dorm_B,55.85338025678513
2025-04-17 06:00:00,Dorm_B,42.36866444010204
2025-04-17 07:00:00,Dorm_B,51.901051817417006
2025-04-17 08:00:00,Dorm_B,40.60252938141336
2025-04-17 09:00:00,Dorm_B,42.42329751418801
2025-04-17 10:00:00,Dorm_B,62.38014939807093
2025-04-17 11:00:00,Dorm_B,52.058775340094755
2025-04-17 12:00:00,Dorm_B,42.50726072758063
2025-04-17 13:00:00,Dorm_B,41.734643230403904
2025-04-17 14:00:00,Dorm_B,65.74161020529895
2025-04-17 15:00:00,Dorm_B,49.007337802422605
2025-04-17 16:00:00,Dorm_B,54.78024172816845
2025-04-17 17:00:00,Dorm_B,62.235386848157034
2025-04-17 18:00:00,Dorm_B,53.26663660454375
2025-04-17 19:00:00,Dorm_B,43.51767514707681
2025-04-17 20:00:00,Dorm_B,48.00864653559849
2025-04-17 21:00:00,Dorm_B,69.59736024972096
2025-04-17 22:00:00,Dorm_B,77.42882336562498
2025-04-17 23:00:00,Dorm_B,65.72956830628371
2025-04-18 00:00:00,Dorm_B,47.00739137305993
2025-04-18 01:00:00,Dorm_B,47.971660414602034
2025-04-18 02:00:00,Dorm_B,49.959388135453814
2025-04-18 03:00:00,Dorm_B,61.291233608267675
2025-04-18 04:00:00,Dorm_B,49.97826979655748
2025-04-18 05:00:00,Dorm_B,48.91813564923425
2025-04-18 06:00:00,Dorm_B,41.71740964022167
2025-04-18 07:00:00,Dorm_B,46.896078226360125
2025-04-18 08:00:00,Dorm_B,51.441614847036675
2025-04-18 09:00:00,Dorm_B,50.1808575665405
2025-04-18 10:00:00,Dorm_B,69.11462839108076
2025-04-18 11:00:00,Dorm_B,58.75859166935297
2025-04-18 12:00:00,Dorm_B,40.372658417636444
2025-04-18 13:00:00,Dorm_B,50.20420642299828
2025-04-18 14:00:00,Dorm_B,47.73960342091489
2025-04-18 15:00:00,Dorm_B,57.202827379071486
2025-04-18 16:00:00,Dorm_B,50.67091043235734
2025-04-18 17:00:00,Dorm_B,46.67899886778157
2025-04-18 18:00:00,Dorm_B,55.286120732454656
2025-04-18 19:00:00,Dorm_B,52.93854475434324
2025-04-18 20:00:00,Dorm_B,63.60623195799745
2025-04-18 21:00:00,Dorm_B,53.76584483107765
2025-04-18 22:00:00,Dorm_B,52.53747995772009
2025-04-18 23:00:00,Dorm_B,40.16271832373951
2025-04-19 00:00:00,Dorm_B,48.96068007271354
2025-04-19 01:00:00,Dorm_B,60.76261559143279
2025-04-19 02:00:00,Dorm_B,52.6565877326884
2025-04-19 03:00:00,Dorm_B,36.24540274846366
2025-04-19 04:00:00,Dorm_B,52.881129346522904
2025-04-19 05:00:00,Dorm_B,55.99293290028358
2025-04-19 06:00:00,Dorm_B,53.45103127031686
2025-04-19 07:00:00,Dorm_B,38.804240188608034
2025-04-19 08:00:00,Dorm_B,42.82894399423523
2025-04-19 09:00:00,Dorm_B,52.28060265902343
2025-04-19 10:00:00,Dorm_B,46.41951600124443
2025-04-19 11:00:00,Dorm_B,60.815254136631225
2025-04-19 12:00:00,Dorm_B,49.81792338540464
2025-04-19 13:00:00,Dorm_B,43.21339517954806
2025-04-19 14:00:00,Dorm_B,53.50941544768772
2025-04-19 15:00:00,Dorm_B,48.83062942110937
2025-04-19 16:00:00,Dorm_B,54.54664588621222
2025-04-19 17:00:00,Dorm_B,62.54035462210602
2025-04-19 18:00:00,Dorm_B,35.90688945073339
2025-04-19 19:00:00,Dorm_B,63.444823853678585
2025-04-19 20:00:00,Dorm_B,68.31742336296806
2025-04-19 21:00:00,Dorm_B,46.14861307571448
2025-04-19 22:00:00,Dorm_B,37.21425924479653
2025-04-19 23:00:00,Dorm_B,55.645168519846735
2025-04-20 00:00:00,Dorm_B,60.24119063736188
2025-04-20 01:00:00,Dorm_B,44.97687801506112
2025-04-20 02:00:00,Dorm_B,60.381105346951685
2025-04-20 03:00:00,Dorm_B,35.61192534546286
2025-04-20 04:00:00,Dorm_B,35.04248694274628
2025-04-20 05:00:00,Dorm_B,60.48467098088641
2025-04-20 06:00:00,Dorm_B,39.87224473475038
2025-04-20 07:00:00,Dorm_B,60.52377104060419
2025-04-20 08:00:00,Dorm_B,42.55718003704669
2025-04-20 09:00:00,Dorm_B,59.93243604465663
2025-04-20 10:00:00,Dorm_B,50.49074501349674
2025-04-20 11:00:00,Dorm_B,57.27202763657925
2025-04-20 12:00:00,Dorm_B,67.30046782956417
2025-04-20 13:00:00,Dorm_B,60.04533834909274
2025-04-20 14:00:00,Dorm_B,51.13767547364857
2025-04-20 15:00:00,Dorm_B,52.74720494675983
2025-04-20 16:00:00,Dorm_B,65.71886899175064
2025-04-20 17:00:00,Dorm_B,38.895584966522776
2025-04-20 18:00:00,Dorm_B,52.72235686598792
2025-04-20 19:00:00,Dorm_B,42.95549903660052
2025-04-20 20:00:00,Dorm_B,71.53895200789012
2025-04-20 21:00:00,Dorm_B,45.61564451771142
2025-04-20 22:00:00,Dorm_B,69.64362600388264
2025-04-20 23:00:00,Dorm_B,54.58770034759585
2025-04-21 00:00:00,Dorm_B,44.60956807300323
2025-04-21 01:00:00,Dorm_B,48.25175838597613
2025-04-21 02:00:00,Dorm_B,55.0279407624018
2025-04-21 03:00:00,Dorm_B,52.27685849850017
2025-04-21 04:00:00,Dorm_B,46.80772738308923
2025-04-21 05:00:00,Dorm_B,32.60985886272863
2025-04-21 06:00:00,Dorm_B,45.422796871403165
2025-04-21 07:00:00,Dorm_B,47.8720042946185
2025-04-21 08:00:00,Dorm_B,58.76495299689655
2025-04-21 09:00:00,Dorm_B,48.22155500456547
2025-04-21 10:00:00,Dorm_B,56.354008763110215
2025-04-21 11:00:00,Dorm_B,49.82088910891383
2025-04-21 12:00:00,Dorm_B,49.39850004557618
2025-04-21 13:00:00,Dorm_B,40.917218381511034
2025-04-21 14:00:00,Dorm_B,50.71259227841443
2025-04-21 15:00:00,Dorm_B,38.99397398338575
2025-04-21 16:00:00,Dorm_B,59.32183022205019
2025-04-21 17:00:00,Dorm_B,63.6365485095164
2025-04-21 18:00:00,Dorm_B,50.56587495059827
2025-04-21 19:00:00,Dorm_B,42.27044558201165
2025-04-21 20:00:00,Dorm_B,66.40051089704329
2025-04-21 21:00:00,Dorm_B,48.39182657831033
2025-04-21 22:00:00,Dorm_B,57.73121986867531
2025-04-21 23:00:00,Dorm_B,56.8505001706794
2025-04-22 00:00:00,Dorm_B,41.897113867554374
2025-04-22 01:00:00,Dorm_B,47.73967721377974
2025-04-22 02:00:00,Dorm_B,61.65936868187585
2025-04-22 03:00:00,Dorm_B,28.722615712686213
2025-04-22 04:00:00,Dorm_B,61.450719197231635
2025-04-22 05:00:00,Dorm_B,31.49324948602481
2025-04-22 06:00:00,Dorm_B,66.30948284100043
2025-04-22 07:00:00,Dorm_B,55.665462175426356
2025-04-22 08:00:00,Dorm_B,39.78635383219134
2025-04-22 09:00:00,Dorm_B,47.320704898235064
2025-04-22 10:00:00,Dorm_B,53.81864988652881
2025-04-22 11:00:00,Dorm_B,49.56561034068828
2025-04-22 12:00:00,Dorm_B,53.10287833650474
2025-04-22 13:00:00,Dorm_B,52.04479659094472
2025-04-22 14:00:00,Dorm_B,43.086294689492036
2025-04-22 15:00:00,Dorm_B,52.56634876883082
2025-04-22 16:00:00,Dorm_B,50.75391660046431
2025-04-22 17:00:00,Dorm_B,40.804767090763185
2025-04-22 18:00:00,Dorm_B,63.09244797157458
2025-04-22 19:00:00,Dorm_B,37.749033490254284
2025-04-22 20:00:00,Dorm_B,50.2773499712277
2025-04-22 21:00:00,Dorm_B,52.510042617093845
2025-04-22 22:00:00,Dorm_B,60.67428435218153
2025-04-22 23:00:00,Dorm_B,39.98557670257878
2025-04-23 00:00:00,Dorm_B,45.744767555049435
2025-04-23 01:00:00,Dorm_B,55.96868219631079
2025-04-23 02:00:00,Dorm_B,42.62635424851844
2025-04-23 03:00:00,Dorm_B,55.92676923354014
2025-04-23 04:00:00,Dorm_B,49.141409319703
2025-04-23 05:00:00,Dorm_B,61.67633502226853
2025-04-23 06:00:00,Dorm_B,40.83646878223685
2025-04-23 07:00:00,Dorm_B,54.31262152590212
2025-04-23 08:00:00,Dorm_B,65.15484170842402
2025-04-23 09:00:00,Dorm_B,54.894190809674164
2025-04-23 10:00:00,Dorm_B,54.54456916468984
2025-04-23 11:00:00,Dorm_B,42.601343765519296
2025-04-23 12:00:00,Dorm_B,50.61194937119529
2025-04-23 13:00:00,Dorm_B,47.084676113955474
2025-04-23 14:00:00,Dorm_B,37.60054643923056
2025-04-23 15:00:00,Dorm_B,50.80288639742665
2025-04-23 16:00:00,Dorm_B,57.08855512631483
2025-04-23 17:00:00,Dorm_B,50.104360605796515
2025-04-23 18:00:00,Dorm_B,64.42029739369437
2025-04-23 19:00:00,Dorm_B,47.69344829708784
2025-04-23 20:00:00,Dorm_B,55.597020938619515
2025-04-23 21:00:00,Dorm_B,60.4353271427658
2025-04-23 22:00:00,Dorm_B,55.96579806090339
2025-04-23 23:00:00,Dorm_B,51.276021405874175
2025-04-24 00:00:00,Dorm_B,57.021154209099144
2025-04-24 01:00:00,Dorm_B,65.76072694599985
2025-04-24 02:00:00,Dorm_B,61.521931173273344
2025-04-24 03:00:00,Dorm_B,54.900587998196656
2025-04-24 04:00:00,Dorm_B,41.91633796221859
2025-04-24 05:00:00,Dorm_B,32.245957468529625
2025-04-24 06:00:00,Dorm_B,47.63785195746064
2025-04-24 07:00:00,Dorm_B,61.707839270277496
2025-04-24 08:00:00,Dorm_B,53.62639785078315
2025-04-24 09:00:00,Dorm_B,40.61681000807316
2025-04-24 10:00:00,Dorm_B,46.178695642947176
2025-04-24 11:00:00,Dorm_B,53.49496204524527
2025-04-24 12:00:00,Dorm_B,35.06871749543871
2025-04-24 13:00:00,Dorm_B,109.0838061221648
2025-04-24 14:00:00,Dorm_B,46.14113918131797
2025-04-24 15:00:00,Dorm_B,50.4265909423729
2025-04-24 16:00:00,Dorm_B,56.52846312155704
2025-04-24 17:00:00,Dorm_B,66.29698153727253
2025-04-24 18:00:00,Dorm_B,61.8115049018859
2025-04-24 19:00:00,Dorm_B,53.61346927854003
2025-04-24 20:00:00,Dorm_B,37.43369567592872
2025-04-24 21:00:00,Dorm_B,56.724091827655066
2025-04-24 22:00:00,Dorm_B,66.75567422571127
2025-04-24 23:00:00,Dorm_B,47.41302143057578
2025-04-25 00:00:00,Dorm_B,55.06986456366507
2025-04-25 01:00:00,Dorm_B,57.229660791817324
2025-04-25 02:00:00,Dorm_B,56.1609826113515
2025-04-25 03:00:00,Dorm_B,43.95598740714865
2025-04-25 04:00:00,Dorm_B,41.846551483174395
2025-04-25 05:00:00,Dorm_B,52.34670039402058
2025-04-25 06:00:00,Dorm_B,52.44943725945921
2025-04-25 07:00:00,Dorm_B,46.6978272950357
2025-04-25 08:00:00,Dorm_B,42.640360461975966
2025-04-25 09:00:00,Dorm_B,38.372598247503724
2025-04-25 10:00:00,Dorm_B,54.524446109465046
2025-04-25 11:00:00,Dorm_B,66.40921139102342
2025-04-25 12:00:00,Dorm_B,68.84770090955287
2025-04-25 13:00:00,Dorm_B,38.39670257735755
2025-04-25 14:00:00,Dorm_B,65.46615311022086
2025-04-25 15:00:00,Dorm_B,53.349696218933765
2025-04-25 16:00:00,Dorm_B,58.95204449630451
2025-04-25 17:00:00,Dorm_B,52.14291591715997
2025-04-25 18:00:00,Dorm_B,39.04708034962284
2025-04-25 19:00:00,Dorm_B,43.0664102368902
2025-04-25 20:00:00,Dorm_B,37.63185584470232
2025-04-25 21:00:00,Dorm_B,55.80022003264687
2025-04-25 22:00:00,Dorm_B,47.17661025046259
2025-04-25 23:00:00,Dorm_B,50.7638064396064
2025-04-26 00:00:00,Dorm_B,51.79066699881397
2025-04-26 01:00:00,Dorm_B,45.24532779019534
2025-04-26 02:00:00,Dorm_B,37.5952562733938
2025-04-26 03:00:00,Dorm_B,80.02135545226918
2025-04-26 04:00:00,Dorm_B,52.918354284427124
2025-04-26 05:00:00,Dorm_B,73.25134647880353
2025-04-26 06:00:00,Dorm_B,41.95360012936777
2025-04-26 07:00:00,Dorm_B,38.41525700691719
2025-04-26 08:00:00,Dorm_B,69.35938686573999
2025-04-26 09:00:00,Dorm_B,52.56357992058098
2025-04-26 10:00:00,Dorm_B,52.06076019977196
2025-04-26 11:00:00,Dorm_B,69.15612829628502
2025-04-26 12:00:00,Dorm_B,51.883384112409786
2025-04-26 13:00:00,Dorm_B,56.21421635146804
2025-04-26 14:00:00,Dorm_B,43.86664261436194
2025-04-26 15:00:00,Dorm_B,70.13811545347383
